,Daily Time Spent on Site,Age,Area Income,Daily Internet Usage,Male,Timestamp,Clicked on Ad,city,province,category
47,85.4,43,469411040.0,198.72,Perempuan,6/8/2016 18:54,No,Banjarmasin,Kalimantan Selatan,Bank
48,44.33,37,369063380.0,123.72,Laki-Laki,1/8/2016 9:32,Yes,Medan,Sumatra Utara,Furniture
49,48.01,46,380002700.0,119.93,Perempuan,4/25/2016 11:01,Yes,Palembang,Sumatra Selatan,Furniture
50,73.18,23,430683750.0,196.71,Laki-Laki,4/4/2016 7:07,No,Jakarta Barat,Daerah Khusus Ibukota Jakarta,Food
51,79.94,28,409682280.0,225.29,Perempuan,5/3/2016 21:19,No,Batam,Kepulauan Riau,Food
52,33.33,45,373450770.0,193.58,Laki-Laki,1/17/2016 9:31,Yes,Jakarta Pusat,Daerah Khusus Ibukota Jakarta,House
53,50.33,50,438602710.0,133.2,Laki-Laki,3/2/2016 4:57,Yes,Banjarmasin,Kalimantan Selatan,House
54,62.31,47,439057990.0,119.3,Perempuan,2/14/2016 7:36,Yes,Samarinda,Kalimantan Timur,Health
55,80.6,31,472357340.0,177.55,Perempuan,4/7/2016 3:56,No,Bandung,Jawa Barat,House
56,65.19,36,526784160.00000006,150.61,Perempuan,2/17/2016 11:42,Yes,Surabaya,Jawa Timur,Bank
57,44.98,49,366356480.0,129.31,Perempuan,4/10/2016 0:13,Yes,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Electronic
58,77.63,29,392793590.0,239.22,Perempuan,2/14/2016 17:05,No,Surabaya,Jawa Timur,House
59,41.82,41,173970300.0,156.36,Perempuan,5/26/2016 22:49,Yes,Pakanbaru,Riau,House
60,85.61,27,333958940.0,183.43,Perempuan,4/30/2016 8:07,No,Palembang,Sumatra Selatan,Health
61,85.84,34,452582620.0,192.93,Laki-Laki,6/15/2016 5:30,No,Denpasar,Bali,Health
62,72.08,29,498599080.0,169.5,Perempuan,3/9/2016 14:45,No,Samarinda,Kalimantan Timur,House
63,,32,431207350.0,,Laki-Laki,3/31/2016 20:55,No,Makassar,Sulawesi Selatan,Finance
64,45.96,45,463970220.00000006,141.22,Perempuan,6/3/2016 0:55,Yes,Palembang,Sumatra Selatan,Electronic
65,62.42,29,517376300.0,198.5,Laki-Laki,3/10/2016 23:36,No,Tasikmalaya,Jawa Barat,Food
66,63.89,40,359221310.0,105.22,Perempuan,1/8/2016 0:17,Yes,Cimahi,Jawa Barat,Fashion
67,35.33,32,360571260.0,200.22,Perempuan,6/5/2016 22:11,Yes,Tangerang Selatan,Banten,Otomotif
68,75.74,25,427041090.0,215.25,Laki-Laki,1/16/2016 11:35,No,Bandar Lampung,Lampung,Fashion
69,78.53,34,227758860.0,131.72,Perempuan,4/22/2016 20:10,Yes,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Fashion
70,46.13,31,421742790.0,139.01,Perempuan,2/1/2016 9:00,Yes,Bandung,Jawa Barat,Bank
71,69.01,46,521806670.0,222.63,Perempuan,7/7/2016 13:37,No,Bogor,Jawa Barat,Fashion
72,55.35,39,528567270.0,153.17,Laki-Laki,3/8/2016 0:37,Yes,Tangerang Selatan,Banten,Fashion
73,33.21,43,298552240.0,167.07,Laki-Laki,5/10/2016 17:39,Yes,Surabaya,Jawa Timur,Furniture
74,38.46,42,407281280.0,145.98,Laki-Laki,4/6/2016 11:24,Yes,Pakanbaru,Riau,Health
75,64.1,22,423260040.0,215.93,Perempuan,4/1/2016 16:21,No,Jakarta Utara,Daerah Khusus Ibukota Jakarta,Food
76,49.81,35,399068320.0,120.06,Laki-Laki,1/5/2016 4:18,Yes,Samarinda,Kalimantan Timur,Otomotif
77,82.73,33,381790920.0,238.99,Laki-Laki,5/20/2016 21:31,No,Tangerang,Banten,Bank
78,56.14,38,228823280.0,113.53,Laki-Laki,2/3/2016 7:59,Yes,Jakarta Barat,Daerah Khusus Ibukota Jakarta,Food
79,55.13,45,389241440.0,111.71,Perempuan,2/17/2016 21:55,Yes,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Fashion
80,78.11,27,443078090.0,209.25,Laki-Laki,1/30/2016 16:10,No,Banjarmasin,Kalimantan Selatan,Food
81,73.46,28,459574290.0,222.75,Laki-Laki,5/15/2016 14:41,No,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Bank
82,56.64,38,431567710.0,115.91,Perempuan,1/5/2016 17:56,Yes,Batam,Kepulauan Riau,Health
83,68.94,54,215083820.0,138.71,Perempuan,4/19/2016 7:34,Yes,Bandung,Jawa Barat,House
84,70.79,31,521751580.0,184.1,Perempuan,3/15/2016 15:49,No,Surabaya,Jawa Timur,Fashion
85,57.76,41,335033510.0,105.15,Perempuan,6/12/2016 15:25,Yes,Jakarta Pusat,Daerah Khusus Ibukota Jakarta,Finance
86,77.51,36,515201960.0,200.55,Perempuan,7/1/2016 4:41,No,Surakarta,Jawa Tengah,Health
87,52.7,34,409807580.0,118.6,Laki-Laki,5/8/2016 12:12,Yes,Balikpapan,Kalimantan Timur,Fashion
88,57.7,34,298876690.0,109.07,Perempuan,3/14/2016 23:13,Yes,Medan,Sumatra Utara,Bank
89,56.89,37,261343460.0,109.29,Laki-Laki,5/25/2016 0:19,Yes,Jakarta Utara,Daerah Khusus Ibukota Jakarta,Food
90,69.9,43,,138.35,Perempuan,5/13/2016 11:51,Yes,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Fashion
91,55.79,24,416850350.0,149.67,Perempuan,2/20/2016 20:47,Yes,Bandung,Jawa Barat,Food
92,70.03,26,449849750.0,227.72,Laki-Laki,5/22/2016 20:49,No,Jakarta Barat,Daerah Khusus Ibukota Jakarta,Food
93,50.08,40,449035020.0,125.85,Laki-Laki,4/10/2016 2:02,Yes,Jakarta Barat,Daerah Khusus Ibukota Jakarta,Finance
94,43.67,31,179804380.0,166.29,Laki-Laki,2/28/2016 6:41,Yes,Semarang,Jawa Tengah,House
95,72.84,26,370777540.0,238.63,Perempuan,7/8/2016 21:18,No,Pakanbaru,Riau,Finance
96,45.72,36,157311560.0,154.02,Laki-Laki,4/19/2016 15:14,Yes,Serang,Banten,Travel
97,39.94,41,454490330.0,156.3,Perempuan,1/8/2016 22:47,Yes,Surabaya,Jawa Timur,Electronic
98,35.61,46,363081950.0,158.22,Perempuan,3/28/2016 8:46,Yes,Palembang,Sumatra Selatan,House
99,79.71,34,486197810.0,,Laki-Laki,7/2/2016 14:57,No,Jakarta Utara,Daerah Khusus Ibukota Jakarta,Electronic
100,41.49,53,223633550.0,169.18,Perempuan,7/3/2016 9:22,Yes,Makassar,Sulawesi Selatan,Furniture
101,63.6,23,363053390.0,235.28,Laki-Laki,6/1/2016 9:27,No,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,House
102,89.91,40,417154920.0,194.23,Perempuan,7/9/2016 14:55,No,Serang,Banten,Travel
103,68.18,21,338632980.0,218.17,Laki-Laki,2/9/2016 22:04,No,Surabaya,Jawa Timur,Travel
104,66.49,20,398193180.0,202.16,Perempuan,6/10/2016 11:31,No,Batam,Kepulauan Riau,Otomotif
105,80.49,40,470305780.0,229.12,Laki-Laki,2/14/2016 3:50,No,Bandung,Jawa Barat,Otomotif
106,72.23,25,325905440.0,241.03,Laki-Laki,7/5/2016 17:17,No,Batam,Kepulauan Riau,Furniture
107,42.39,42,465787350.0,150.99,Perempuan,4/28/2016 5:50,Yes,Malang,Jawa Timur,Health
108,47.53,30,232806630.0,135.18,Perempuan,4/3/2016 5:10,Yes,Bandung,Jawa Barat,Food
109,74.02,32,505910300.0,210.54,Perempuan,3/9/2016 14:57,No,Jakarta Barat,Daerah Khusus Ibukota Jakarta,Otomotif
110,,60,422333660.0,176.98,Perempuan,1/16/2016 23:37,Yes,Jakarta Utara,Daerah Khusus Ibukota Jakarta,Bank
111,63.24,53,456603910.0,235.78,Laki-Laki,7/3/2016 4:33,Yes,Bandung,Jawa Barat,Food
112,71.0,22,392471660.0,211.87,Perempuan,3/14/2016 6:46,No,Bandung,Jawa Barat,House
113,46.13,46,264871040.0,123.64,Laki-Laki,1/9/2016 5:44,Yes,Bogor,Jawa Barat,Travel
114,69.0,32,508783450.00000006,221.21,Laki-Laki,2/11/2016 4:37,No,Bandung,Jawa Barat,Food
115,76.99,31,397108460.0,244.34,Laki-Laki,6/22/2016 7:33,No,Jakarta Pusat,Daerah Khusus Ibukota Jakarta,Food
116,72.6,55,467708780.0,162.95,Perempuan,7/13/2016 16:12,Yes,Surabaya,Jawa Timur,Electronic
117,61.88,42,421564640.0,112.19,Laki-Laki,7/23/2016 11:46,Yes,Tangerang,Banten,House
118,84.45,50,208094530.0,207.18,Perempuan,7/13/2016 4:10,Yes,Surabaya,Jawa Timur,Fashion
119,88.97,45,344889860.0,152.49,Perempuan,6/11/2016 18:32,Yes,Bandung,Jawa Barat,Food
120,86.19,31,403685870.0,210.26,Laki-Laki,5/8/2016 12:51,No,Pakanbaru,Riau,Otomotif
121,49.58,26,397542250.0,231.94,Perempuan,4/7/2016 16:02,No,Denpasar,Bali,Finance
122,77.65,27,442924160.0,212.79,Perempuan,2/4/2016 13:30,No,Jakarta Timur,Daerah Khusus Ibukota Jakarta,House
123,37.75,36,248267600.00000003,225.24,Perempuan,2/26/2016 19:48,Yes,Surabaya,Jawa Timur,Furniture
124,62.33,43,481509630.0,127.11,Perempuan,6/21/2016 13:15,Yes,Bandar Lampung,Lampung,Furniture
125,79.57,31,428593130.0,230.93,Perempuan,5/17/2016 4:27,No,Semarang,Jawa Tengah,Finance
126,80.31,44,394568160.0,127.07,Perempuan,4/18/2016 15:54,Yes,Jakarta Barat,Daerah Khusus Ibukota Jakarta,Otomotif
127,89.05,45,405079080.0,206.98,Perempuan,4/3/2016 10:07,No,Medan,Sumatra Utara,Furniture
128,70.41,27,466327470.00000006,223.03,Perempuan,4/4/2016 21:30,No,Malang,Jawa Timur,Otomotif
129,67.36,37,511731290.0,233.56,Perempuan,7/6/2016 16:00,No,Surakarta,Jawa Tengah,Finance
130,46.98,50,151514370.0,175.37,Perempuan,5/4/2016 9:00,Yes,Jakarta Barat,Daerah Khusus Ibukota Jakarta,Electronic
131,41.67,36,376719140.0,132.55,Perempuan,6/13/2016 18:50,Yes,Medan,Sumatra Utara,Health
132,51.24,36,534578170.0,176.73,Perempuan,1/3/2016 16:01,Yes,Malang,Jawa Timur,Health
133,75.7,29,473434080.0,215.44,Perempuan,1/14/2016 0:23,No,Bandar Lampung,Lampung,Furniture
134,43.49,47,352348220.0,127.83,Perempuan,1/12/2016 10:07,Yes,Bekasi,Jawa Barat,Travel
135,49.89,39,123969860.0,160.03,Laki-Laki,4/16/2016 12:09,Yes,Tangerang Selatan,Banten,Travel
136,38.37,36,288604120.0,140.46,Perempuan,5/13/2016 6:09,Yes,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Finance
137,38.52,38,298068610.0,137.28,Laki-Laki,3/27/2016 23:59,Yes,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Travel
138,71.89,23,431325860.0,172.81,Laki-Laki,2/3/2016 23:47,No,Semarang,Jawa Tengah,Furniture
139,75.8,38,494029200.00000006,146.19,Laki-Laki,4/18/2016 11:23,No,Malang,Jawa Timur,Food
140,83.86,31,448856520.0,190.25,Perempuan,2/5/2016 19:06,No,Jakarta Pusat,Daerah Khusus Ibukota Jakarta,Bank
141,37.51,30,364681240.0,163.0,Laki-Laki,3/21/2016 18:46,Yes,Surakarta,Jawa Tengah,House
142,55.6,44,461676320.0,124.38,Laki-Laki,6/14/2016 11:59,Yes,Bekasi,Jawa Barat,Finance
143,83.67,44,421349040.0,234.26,Laki-Laki,2/6/2016 23:08,No,Balikpapan,Kalimantan Timur,Finance
144,69.08,41,542220490.0,210.6,Perempuan,3/12/2016 1:39,No,Padang,Sumatra Barat,Furniture
145,37.47,44,320015360.0,141.89,Laki-Laki,1/26/2016 3:56,Yes,Medan,Sumatra Utara,Health
146,56.04,49,455846020.0,128.95,Laki-Laki,2/7/2016 8:02,Yes,Bandung,Jawa Barat,Otomotif
147,70.92,41,349969410.0,108.16,Laki-Laki,5/5/2016 7:58,Yes,Jakarta Barat,Daerah Khusus Ibukota Jakarta,Health
148,49.78,46,502029570.0,152.24,Perempuan,6/29/2016 2:43,Yes,Makassar,Sulawesi Selatan,Travel
149,68.61,57,432392380.0,150.29,Perempuan,4/10/2016 19:48,Yes,Surabaya,Jawa Timur,Otomotif
150,58.18,25,483789880.0,176.28,Laki-Laki,2/10/2016 6:37,No,Tangerang Selatan,Banten,Furniture
151,,35,507674020.0,172.1,Perempuan,5/28/2016 20:41,No,Makassar,Sulawesi Selatan,Otomotif
152,37.0,48,257476660.0,158.22,Laki-Laki,3/24/2016 6:36,Yes,Bekasi,Jawa Barat,Otomotif
153,65.4,33,466893840.0,247.31,Perempuan,2/12/2016 22:51,No,Padang,Sumatra Barat,Furniture
154,79.52,27,450014460.0,183.48,Laki-Laki,6/10/2016 10:11,No,Bekasi,Jawa Barat,Finance
155,87.98,38,396463130.0,222.11,Laki-Laki,3/31/2016 10:44,No,Malang,Jawa Timur,Furniture
156,44.64,36,390513060.0,127.01,Perempuan,2/14/2016 6:51,Yes,Surabaya,Jawa Timur,House
157,41.73,28,427996310.0,202.18,Laki-Laki,1/7/2016 19:16,Yes,Bogor,Jawa Barat,Bank
158,80.46,27,,,Laki-Laki,2/4/2016 2:13,No,Bandar Lampung,Lampung,Bank
159,75.55,36,512644090.0,159.24,Perempuan,5/9/2016 2:58,Yes,Bandung,Jawa Barat,Food
160,76.32,35,519163680.00000006,195.31,Laki-Laki,6/23/2016 0:16,No,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Food
161,82.68,33,438687130.0,222.77,Laki-Laki,6/20/2016 9:35,No,Depok,Jawa Barat,House
162,72.01,31,404298230.0,251.0,Perempuan,2/29/2016 12:31,No,Bandar Lampung,Lampung,Fashion
163,75.83,24,406137480.0,162.44,Perempuan,1/17/2016 15:10,No,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Furniture
164,41.28,50,356720560.0,140.39,Perempuan,1/29/2016 3:54,Yes,Jakarta Pusat,Daerah Khusus Ibukota Jakarta,Health
165,34.66,32,337726200.0,194.83,Perempuan,7/14/2016 12:07,Yes,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Travel
166,66.18,55,197902880.0,143.42,Perempuan,1/10/2016 23:14,Yes,Serang,Banten,Fashion
167,86.06,31,376369840.0,219.72,Laki-Laki,4/28/2016 18:34,No,Bekasi,Jawa Barat,Fashion
168,59.59,42,305634700.0,104.78,Laki-Laki,7/6/2016 18:36,Yes,Bandung,Jawa Barat,Health
169,86.69,34,435670060.0,198.56,Perempuan,5/27/2016 6:19,No,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Bank
170,43.77,52,343210210.0,138.55,Laki-Laki,1/25/2016 7:39,Yes,Banjarmasin,Kalimantan Selatan,Fashion
171,71.84,47,532024290.0,199.79,Laki-Laki,5/8/2016 22:47,No,Jakarta Barat,Daerah Khusus Ibukota Jakarta,Furniture
172,80.23,31,476663950.00000006,196.23,Perempuan,3/19/2016 14:23,No,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Furniture
173,74.41,26,450770950.0,163.05,Perempuan,7/23/2016 4:37,No,Banjarmasin,Kalimantan Selatan,House
174,63.36,48,490372890.0,137.43,Perempuan,6/23/2016 1:22,Yes,Bekasi,Jawa Barat,Electronic
175,71.74,35,506967790.0,227.56,Perempuan,7/19/2016 18:06,No,Malang,Jawa Timur,Otomotif
176,60.72,44,300970600.0,105.69,Perempuan,2/28/2016 18:52,Yes,Medan,Sumatra Utara,Otomotif
177,72.04,22,,199.43,Perempuan,2/10/2016 6:52,No,Tangerang Selatan,Banten,House
178,44.57,31,268448460.0,133.17,Laki-Laki,3/27/2016 9:11,Yes,Bekasi,Jawa Barat,Fashion
179,85.86,34,441807380.0,208.23,Perempuan,5/23/2016 2:15,No,Depok,Jawa Barat,Otomotif
180,39.85,38,219403730.0,145.96,Perempuan,1/3/2016 3:22,Yes,Semarang,Jawa Tengah,Fashion
181,84.53,27,285341910.0,168.34,Perempuan,1/4/2016 21:48,Yes,Tangerang Selatan,Banten,Bank
182,62.95,60,257265680.0,157.04,Perempuan,5/24/2016 13:30,Yes,Jakarta Pusat,Daerah Khusus Ibukota Jakarta,Otomotif
183,67.58,41,455312130.0,255.61,Laki-Laki,2/1/2016 19:42,No,Tasikmalaya,Jawa Barat,Bank
184,85.56,29,375711560.0,210.46,Perempuan,6/5/2016 13:16,No,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Furniture
185,46.88,54,304114020.0,136.64,Perempuan,2/4/2016 8:53,Yes,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Furniture
186,46.31,57,309739640.0,153.98,Laki-Laki,3/24/2016 13:37,Yes,Batam,Kepulauan Riau,House
187,77.95,31,438010160.0,233.65,Laki-Laki,6/2/2016 21:02,No,Palembang,Sumatra Selatan,Travel
188,84.73,30,278883850.0,153.76,Perempuan,2/21/2016 7:42,Yes,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Finance
189,39.86,36,228155130.0,145.85,Perempuan,6/26/2016 17:16,Yes,Pakanbaru,Riau,Travel
190,50.08,30,291409020.0,123.91,Perempuan,1/3/2016 5:34,Yes,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Furniture
191,60.23,35,303196110.0,106.86,Perempuan,3/8/2016 18:00,Yes,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Furniture
192,60.7,49,300954360.0,110.57,Laki-Laki,6/19/2016 3:19,Yes,Jakarta Timur,Daerah Khusus Ibukota Jakarta,House
193,43.67,53,322030170.0,143.79,Laki-Laki,7/21/2016 21:16,Yes,Jakarta Utara,Daerah Khusus Ibukota Jakarta,Travel
194,77.2,33,345278360.0,254.05,Laki-Laki,2/12/2016 20:36,No,Tangerang,Banten,Health
195,71.86,32,361433380.0,116.53,Perempuan,5/17/2016 6:14,Yes,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Electronic
196,44.78,45,443541280.0,137.24,Laki-Laki,7/9/2016 11:04,Yes,Jakarta Barat,Daerah Khusus Ibukota Jakarta,Furniture
197,78.57,36,448321510.0,239.32,Laki-Laki,3/27/2016 2:35,No,Samarinda,Kalimantan Timur,Bank
198,73.41,31,511345100.0,201.26,Laki-Laki,1/16/2016 8:01,No,Padang,Sumatra Barat,Finance
199,77.05,27,466372200.00000006,191.14,Perempuan,1/21/2016 23:48,No,Medan,Sumatra Utara,Finance
200,66.4,40,542974950.0,214.42,Perempuan,6/5/2016 0:29,No,Medan,Sumatra Utara,Travel
201,69.35,29,374019450.0,252.77,Laki-Laki,2/13/2016 15:37,No,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Health
202,35.65,40,218860250.0,172.58,Laki-Laki,5/10/2016 7:22,Yes,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Otomotif
203,70.04,31,523465180.00000006,183.85,Laki-Laki,3/27/2016 3:59,No,Semarang,Jawa Tengah,Finance
204,69.78,29,492870770.0,218.79,Perempuan,5/24/2016 18:35,No,Tangerang Selatan,Banten,Otomotif
205,58.22,29,261416680.0,120.9,Perempuan,2/11/2016 2:40,Yes,Tangerang Selatan,Banten,Furniture
206,76.9,28,462754880.0,212.67,Perempuan,4/22/2016 8:31,No,Bekasi,Jawa Barat,Fashion
207,84.08,30,436354730.0,187.36,Laki-Laki,1/13/2016 2:58,No,Batam,Kepulauan Riau,Otomotif
208,59.51,58,273928480.0,140.83,Perempuan,6/16/2016 2:01,Yes,Serang,Banten,Furniture
209,40.15,38,271217030.0,134.88,Laki-Laki,6/27/2016 18:37,Yes,Jakarta Timur,Daerah Khusus Ibukota Jakarta,House
210,76.81,28,456205540.0,217.85,Laki-Laki,7/3/2016 12:57,No,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Travel
211,41.89,38,479639720.00000006,163.38,Perempuan,2/3/2016 4:21,Yes,Medan,Sumatra Utara,Food
212,76.87,27,383423390.0,235.35,Laki-Laki,5/29/2016 21:17,No,Semarang,Jawa Tengah,Health
213,67.28,43,533728720.00000006,155.8,Laki-Laki,4/3/2016 21:13,Yes,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Travel
214,81.98,40,458233440.0,229.22,Perempuan,4/15/2016 11:51,No,Malang,Jawa Timur,Food
215,66.01,23,238890470.0,151.95,Perempuan,6/21/2016 3:14,Yes,Bandar Lampung,Lampung,Food
216,61.57,53,246777860.00000003,125.94,Laki-Laki,3/14/2016 14:13,Yes,Depok,Jawa Barat,Health
217,53.3,34,314255970.0,111.94,Perempuan,5/6/2016 21:07,Yes,Semarang,Jawa Tengah,Fashion
218,34.87,40,417347140.0,200.23,Perempuan,6/12/2016 17:52,Yes,Jakarta Utara,Daerah Khusus Ibukota Jakarta,Health
219,43.6,38,145995780.0,170.49,Perempuan,1/11/2016 7:36,Yes,Batam,Kepulauan Riau,Travel
220,77.88,37,387473870.0,254.57,Perempuan,7/2/2016 0:24,No,Jakarta Barat,Daerah Khusus Ibukota Jakarta,Fashion
221,75.83,27,472612490.00000006,200.59,Perempuan,3/4/2016 10:13,No,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Health
222,49.95,39,481164250.0,136.59,Perempuan,3/24/2016 9:12,Yes,Bekasi,Jawa Barat,Food
223,60.94,41,538256880.0,154.97,Perempuan,2/14/2016 7:30,Yes,Bandung,Jawa Barat,Food
224,89.15,42,419206060.0,171.07,Perempuan,4/25/2016 7:30,No,Surabaya,Jawa Timur,House
225,78.7,30,374091830.0,133.99,Perempuan,2/10/2016 19:20,Yes,Bekasi,Jawa Barat,Otomotif
226,57.35,29,289494170.0,119.84,Perempuan,4/23/2016 14:34,Yes,Makassar,Sulawesi Selatan,Fashion
227,34.86,38,349598620.0,154.75,Perempuan,6/18/2016 17:56,Yes,Tangerang Selatan,Banten,Electronic
228,70.68,31,521010560.0,199.08,Perempuan,7/17/2016 1:58,No,Denpasar,Bali,Food
229,76.06,23,410435410.0,201.04,Perempuan,4/27/2016 4:28,No,Depok,Jawa Barat,House
